1308,EMP0001309,Christina Mcknight,HR,HR Executive,21-02-2018,"Brittanyborough, Madagascar",3,7,Active,On-site,730815
1309,EMP0001310,Joan Fisher,Operations,Logistics Coordinator,17-04-2018,"Francomouth, Antarctica (the territory South of 60 deg S)",2,7,Active,On-site,670557
1310,EMP0001311,Daniel Cortez,Marketing,Marketing Executive,10-06-2022,"Port Jesusland, Nicaragua",2,3,Active,On-site,602072
1311,EMP0001312,Lisa Fuentes,Operations,Operations Executive,01-03-2019,"Kristopherborough, Afghanistan",4,6,Active,On-site,645533
1312,EMP0001313,Elizabeth Soto,Marketing,Marketing Executive,08-12-2020,"Angelabury, Serbia",4,4,Active,On-site,902357
1313,EMP0001314,Ronald Knight,IT,DevOps Engineer,17-02-2022,"North Patriciabury, Reunion",3,3,Active,Remote,790345
1314,EMP0001315,Lucas Richardson,Sales,Business Development Manager,12-09-2017,"South Kimberly, Malaysia",5,7,Active,Remote,1063226
1315,EMP0001316,Ashley Nelson,Operations,Operations Executive,25-11-2022,"Janiceside, Pitcairn Islands",3,2,Active,On-site,1113856
1316,EMP0001317,Christopher Robertson,Operations,Supply Chain Manager,15-05-2021,"Lake Jacob, Timor-Leste",5,4,Resigned,Remote,422870
1317,EMP0001318,Steven Floyd,IT,DevOps Engineer,23-08-2022,"Jacobburgh, Chad",1,2,Active,On-site,776520
1318,EMP0001319,Elizabeth Vasquez,Sales,Sales Executive,26-03-2019,"Duanestad, Ireland",5,6,Active,On-site,897967
1319,EMP0001320,Tanya Donaldson MD,Marketing,Marketing Executive,30-03-2019,"Peterchester, San Marino",2,6,Active,Remote,822501
1320,EMP0001321,Michael Scott,Sales,Account Manager,23-01-2019,"Mathewsborough, United Kingdom",1,6,Active,On-site,1005697
1321,EMP0001322,Tiffany Simmons,R&D,Lab Technician,12-08-2015,"South Karenport, Switzerland",2,10,Terminated,On-site,908755
1322,EMP0001323,Susan Stevens,Operations,Logistics Coordinator,08-07-2025,"West Petershire, Trinidad and Tobago",3,0,Active,On-site,812536
1323,EMP0001324,Angela Moreno,HR,Talent Acquisition Specialist,25-09-2020,"Lake Brendaburgh, British Indian Ocean Territory (Chagos Archipelago)",1,4,Active,Remote,607499
1324,EMP0001325,Melissa Elliott,Sales,Account Manager,03-04-2021,"Lake Johnside, Barbados",1,4,Retired,On-site,407417
1325,EMP0001326,Barbara Parker,IT,Software Engineer,20-03-2020,"Robinside, Wallis and Futuna",2,5,Active,Remote,1126745
1326,EMP0001327,Taylor Perry,Sales,Business Development Manager,31-03-2021,"North Kevin, North Macedonia",1,4,Active,On-site,745377
1327,EMP0001328,Thomas Davis,Sales,Account Manager,23-01-2022,"Lake Tiffany, San Marino",5,3,Resigned,On-site,451793
1328,EMP0001329,Danielle Burns,IT,Software Engineer,12-05-2024,"East Biancamouth, Colombia",1,1,Active,Remote,1204218
1329,EMP0001330,Tiffany Wall,IT,Software Engineer,04-01-2021,"Stoneshire, British Indian Ocean Territory (Chagos Archipelago)",1,4,Active,Remote,1162919
1330,EMP0001331,Thomas Cox,Sales,Account Manager,28-04-2019,"East Laurafort, Falkland Islands (Malvinas)",3,6,Active,Remote,591066
1331,EMP0001332,Troy Davidson,HR,Talent Acquisition Specialist,26-06-2016,"North Gabrielfurt, Gabon",5,9,Active,Remote,606714
1332,EMP0001333,Antonio Bartlett,IT,Data Analyst,01-01-2021,"Johnton, Romania",2,4,Active,On-site,439146
1333,EMP0001334,Sheri Calhoun,IT,DevOps Engineer,17-12-2015,"Port Rebecca, Haiti",4,9,Active,On-site,1130321
1334,EMP0001335,Jamie Gray,HR,HR Executive,11-08-2016,"North Jessica, Rwanda",2,9,Resigned,Remote,762299
1335,EMP0001336,Nancy Simpson,Operations,Operations Executive,16-03-2011,"North Amy, Austria",5,14,Active,On-site,905545
1336,EMP0001337,Adam Scott,IT,CTO,09-12-2023,"Port Brian, Qatar",4,1,Active,On-site,926202
1337,EMP0001338,Jennifer Lowe,Operations,Operations Executive,29-04-2021,"Morenoburgh, Aruba",2,4,Terminated,Remote,1191938
1338,EMP0001339,Wesley Cooley,HR,HR Executive,23-11-2018,"Port Douglas, Nicaragua",1,6,Resigned,Remote,384672
1339,EMP0001340,Julia Hall,IT,Software Engineer,11-11-2011,"Lake Adamchester, Poland",2,13,Resigned,On-site,1309230
1340,EMP0001341,Natalie Williams,IT,CTO,08-02-2021,"Nicholastown, Philippines",1,4,Terminated,On-site,986254
1341,EMP0001342,Kristina Fowler,Sales,Business Development Manager,26-04-2021,"North Nicolestad, Mauritania",5,4,Active,On-site,1212720
1342,EMP0001343,Jasmine Lam,Sales,Sales Executive,27-06-2019,"Haasmouth, Samoa",1,6,Terminated,Remote,711642
1343,EMP0001344,Paul Rogers,Marketing,SEO Specialist,17-03-2023,"Mileshaven, Benin",1,2,Active,Remote,458210
1344,EMP0001345,Jeffrey Ali,Operations,Supply Chain Manager,19-12-2023,"Alishamouth, Ecuador",1,1,Resigned,On-site,697200
1345,EMP0001346,Stefanie Rios,Finance,Financial Analyst,28-01-2024,"Jenniferhaven, Hong Kong",3,1,Active,Remote,1073218
1346,EMP0001347,Lisa Kelley,IT,Data Analyst,26-12-2010,"West Diamond, Martinique",1,14,Active,On-site,1058736
1347,EMP0001348,Amanda Daniels,Operations,Logistics Coordinator,20-07-2024,"West Dalton, Ghana",5,1,Terminated,On-site,785572
1348,EMP0001349,James Whitaker,Marketing,Brand Manager,31-07-2022,"Jacksonburgh, India",4,3,Active,Remote,598354
1349,EMP0001350,Randall Lutz,Operations,Logistics Coordinator,04-07-2022,"West Julia, San Marino",3,3,Resigned,On-site,810397
1350,EMP0001351,Heather Lopez,Sales,Account Manager,02-06-2016,"Lake Anthony, Hungary",2,9,Active,Remote,1062298
1351,EMP0001352,Manuel Pearson,IT,DevOps Engineer,03-06-2023,"Sparksbury, Bahrain",2,2,Active,Remote,1197091
1352,EMP0001353,Mark Brown,Sales,Account Manager,29-11-2020,"Hickmanmouth, Dominica",4,4,Retired,On-site,587846
1353,EMP0001354,Keith Wilson,IT,Software Engineer,23-02-2017,"Hendrixport, Mauritius",3,8,Active,Remote,1414329
1354,EMP0001355,Toni Williams,Marketing,Marketing Executive,12-07-2022,"Baileyborough, Greenland",4,3,Active,On-site,440839
1355,EMP0001356,James Jones,Marketing,Marketing Executive,11-08-2024,"East Nicholasmouth, Namibia",4,1,Active,On-site,908937
1356,EMP0001357,Yvonne Jackson MD,Sales,Account Manager,28-10-2015,"Port Tonyland, Ecuador",2,9,Resigned,Remote,676569
1357,EMP0001358,Sandra Spencer,HR,Talent Acquisition Specialist,13-02-2024,"Wilsonmouth, Vietnam",4,1,Active,On-site,921939
1358,EMP0001359,Cindy Nguyen,Sales,Account Manager,20-02-2021,"East Ronaldton, Kenya",3,4,Active,On-site,487111
1359,EMP0001360,Ray Cross,Operations,Operations Executive,28-09-2022,"North Peterberg, Northern Mariana Islands",3,2,Active,On-site,1027784
1360,EMP0001361,Andrea Ramirez,Sales,Business Development Manager,16-03-2016,"South Caseybury, Lebanon",5,9,Resigned,On-site,956403
1361,EMP0001362,Wendy Sims,Operations,Operations Executive,16-12-2022,"Scottmouth, Fiji",3,2,Active,Remote,1019447
1362,EMP0001363,Ryan Macdonald,Sales,Account Manager,05-07-2023,"Davidville, Antigua and Barbuda",4,2,Active,On-site,649244
1363,EMP0001364,David Bolton,Finance,Financial Analyst,19-03-2015,"Josephstad, Norway",4,10,Active,On-site,1104172
1364,EMP0001365,Ryan Lee,Marketing,SEO Specialist,14-10-2020,"West Sarah, Martinique",1,4,Resigned,Remote,919817
1365,EMP0001366,David Parrish,R&D,Product Developer,10-03-2021,"Ruizland, Angola",1,4,Active,On-site,1121241
1366,EMP0001367,Brandon Collier,Sales,Sales Executive,02-12-2017,"Robertsborough, Cook Islands",3,7,Active,On-site,690150
1367,EMP0001368,Heidi Clark,IT,DevOps Engineer,03-06-2017,"Amyfurt, Isle of Man",5,8,Active,Remote,413544
1368,EMP0001369,Patrick Jackson,IT,Software Engineer,30-12-2020,"West Josephborough, Armenia",1,4,Resigned,On-site,639431
1369,EMP0001370,Matthew Beck,Marketing,Content Strategist,24-08-2023,"Erinton, Liberia",4,1,Active,On-site,760255
1370,EMP0001371,Emily Brown,Marketing,SEO Specialist,18-12-2015,"Longhaven, Cocos (Keeling) Islands",2,9,Terminated,Remote,800585
1371,EMP0001372,Michael Colon,IT,Software Engineer,18-07-2024,"Lake Wendychester, Pitcairn Islands",4,1,Active,On-site,1404892
1372,EMP0001373,Margaret Ibarra,IT,Software Engineer,05-09-2024,"South Thomasview, Mayotte",2,0,Active,Remote,1449637
1373,EMP0001374,Lisa Guerrero,HR,Talent Acquisition Specialist,12-03-2020,"Cristinashire, Iraq",4,5,Active,On-site,576522
1374,EMP0001375,Donna Lee,Sales,Account Manager,24-12-2023,"Greenview, Gabon",3,1,Terminated,On-site,1172681
1375,EMP0001376,Karen Caldwell,Marketing,Marketing Executive,11-11-2017,"Michaelfurt, Suriname",5,7,Active,On-site,816810
1376,EMP0001377,Paula Merritt,Sales,Sales Executive,24-09-2024,"Suzanneville, Dominican Republic",3,0,Active,Remote,572046
1377,EMP0001378,Eileen Parker,IT,Data Analyst,20-11-2015,"South Jacquelinemouth, Swaziland",2,9,Active,Remote,989488
1378,EMP0001379,Daniel Ward,Marketing,Content Strategist,22-12-2018,"Port Susan, Isle of Man",5,6,Active,Remote,437985
1379,EMP0001380,Courtney Stanley,Operations,Logistics Coordinator,05-09-2024,"East Lisa, Saint Pierre and Miquelon",2,0,Active,On-site,567756
1380,EMP0001381,Barry Ward,Marketing,Brand Manager,01-01-2023,"East Laura, Kyrgyz Republic",1,2,Active,On-site,942219
1381,EMP0001382,Justin Brown,R&D,Lab Technician,08-04-2019,"Rodriguezfort, Costa Rica",4,6,Resigned,On-site,486779
1382,EMP0001383,Heather Murphy,IT,Data Analyst,14-08-2022,"Michaelland, Belarus",1,3,Resigned,Remote,861813
1383,EMP0001384,Yvonne Johnson,Marketing,Marketing Executive,10-09-2018,"Robertville, Greece",1,6,Active,Remote,635350
1384,EMP0001385,Candice Wheeler,IT,Data Analyst,27-11-2015,"Jenniferland, Mali",3,9,Active,Remote,537909
1385,EMP0001386,Julie Ball,Marketing,Marketing Executive,03-06-2019,"Olsenshire, United States Virgin Islands",4,6,Active,Remote,599892
1386,EMP0001387,Erica Anthony,Operations,Logistics Coordinator,16-03-2013,"Lake Christopher, Thailand",1,12,Active,Remote,710035
1387,EMP0001388,Lori Marshall,Finance,Accountant,18-12-2018,"Lake Jennifer, Albania",4,6,Resigned,On-site,585771
1388,EMP0001389,Philip Lee,IT,DevOps Engineer,14-05-2020,"West Amanda, Martinique",4,5,Resigned,On-site,624354
1389,EMP0001390,Kenneth Hill,IT,DevOps Engineer,05-06-2025,"Tinashire, Sierra Leone",4,0,Active,On-site,762888
1390,EMP0001391,Drew Ward,Marketing,Marketing Executive,13-02-2024,"South Sandra, Comoros",1,1,Active,On-site,551466
1391,EMP0001392,Dr. Elizabeth Hardy DVM,Sales,Sales Executive,28-02-2025,"South Cynthiamouth, Martinique",3,0,Active,Remote,848388
1392,EMP0001393,James Thomas,Finance,Accountant,20-09-2022,"Batesfort, Djibouti",1,2,Active,On-site,419029
1393,EMP0001394,Wendy Davis,IT,Software Engineer,14-01-2022,"Port Michellebury, Benin",4,3,Active,Remote,837287
1394,EMP0001395,David Alvarez,Sales,Account Manager,15-02-2022,"East Sarah, Angola",5,3,Resigned,Remote,543984
1395,EMP0001396,Bianca Villa,Marketing,Marketing Executive,25-08-2023,"New Jason, Zimbabwe",2,1,Active,Remote,1156969
1396,EMP0001397,Nicholas Cole,Sales,Business Development Manager,20-06-2025,"Jimenezmouth, Djibouti",3,0,Active,On-site,1467175
1397,EMP0001398,Wesley Morrison,IT,Software Engineer,31-12-2023,"Rileyfurt, Liechtenstein",5,1,Active,On-site,1369206
1398,EMP0001399,Pamela Lloyd,IT,Software Engineer,06-03-2024,"Rogersport, Romania",3,1,Terminated,Remote,797770
1399,EMP0001400,Ronald Alvarez,Finance,Accountant,08-11-2020,"East Tylerland, Bermuda",4,4,Active,On-site,807499
1400,EMP0001401,Mr. Todd Hunter DVM,Marketing,Marketing Executive,10-04-2024,"North Connorchester, Guyana",1,1,Active,Remote,1110821
1401,EMP0001402,Dominique Carlson,IT,Software Engineer,11-08-2024,"New Ericside, Montenegro",1,1,Active,Remote,856808
1402,EMP0001403,Kevin Hernandez,Finance,Accountant,23-09-2016,"North Davidmouth, Congo",3,8,Resigned,On-site,719063
1403,EMP0001404,Jon Weaver,Marketing,Marketing Executive,28-11-2017,"Myersshire, Malawi",5,7,Active,Remote,1012695
1404,EMP0001405,Mr. Douglas Velazquez,Marketing,Marketing Executive,05-06-2022,"Port Danielchester, Bosnia and Herzegovina",1,3,Terminated,On-site,1153919
1405,EMP0001406,Peter Dixon,IT,Software Engineer,10-05-2015,"Livingstonberg, Gabon",4,10,Active,Remote,1010011
1406,EMP0001407,David Alvarez,IT,Software Engineer,25-07-2017,"Walkerview, Bulgaria",3,8,Terminated,Remote,1406614
1407,EMP0001408,Julie Powell,HR,HR Executive,10-07-2023,"Lydiaton, Kenya",2,2,Active,On-site,576234
1408,EMP0001409,Christopher Mitchell,IT,CTO,04-08-2019,"Rebeccaview, Bahrain",4,6,Resigned,Remote,470734
1409,EMP0001410,Lisa Conley,IT,Software Engineer,05-05-2024,"East Nicole, Solomon Islands",4,1,Active,On-site,1024547
1410,EMP0001411,Susan Russell,Finance,Accountant,04-09-2019,"Goodwinton, Venezuela",3,5,Active,Remote,459581
1411,EMP0001412,Krista Cook,IT,Data Analyst,14-04-2021,"Lake Kim, Portugal",5,4,Resigned,On-site,403192
1412,EMP0001413,Sydney Larson,Finance,Financial Analyst,19-10-2020,"Vazquezland, Botswana",2,4,Resigned,Remote,1061905
1413,EMP0001414,Mackenzie Nielsen,R&D,Lab Technician,08-08-2017,"Clinetown, Azerbaijan",4,8,Active,Remote,667742
1414,EMP0001415,Michael Phillips,Sales,Sales Executive,14-11-2015,"Port Colleen, Paraguay",3,9,Active,On-site,754411
1415,EMP0001416,Patrick Campbell,Operations,Logistics Coordinator,13-03-2016,"Joyhaven, British Virgin Islands",2,9,Active,On-site,855721
1416,EMP0001417,Kristen Mitchell,Marketing,SEO Specialist,07-09-2020,"West Josephfurt, Dominica",5,4,Active,On-site,824826
1417,EMP0001418,Mariah Evans,Sales,Business Development Manager,16-09-2016,"North Paulview, Costa Rica",1,8,Resigned,On-site,1439984
1418,EMP0001419,Felicia Watkins,IT,Data Analyst,06-01-2020,"Heidiville, Guyana",1,5,Resigned,On-site,523057
1419,EMP0001420,Donald Wilkerson,Operations,Operations Executive,18-10-2016,"New Robertstad, New Caledonia",4,8,Active,On-site,846590
1420,EMP0001421,Michael Benson,HR,HR Manager,24-12-2022,"Port Jimtown, Saint Helena",1,2,Active,On-site,804048
1421,EMP0001422,Hannah Reese,Marketing,Marketing Executive,27-12-2021,"East Joshuamouth, Falkland Islands (Malvinas)",1,3,Active,On-site,448509
1422,EMP0001423,Cassandra Smith,Finance,Finance Manager,05-08-2018,"Lake Johnchester, Cambodia",1,7,Retired,On-site,1941734
1423,EMP0001424,Jamie Porter,IT,Software Engineer,15-03-2021,"Joseton, Sri Lanka",4,4,Resigned,On-site,1510380
1424,EMP0001425,Joseph Harris,Sales,Account Manager,01-12-2023,"West Ericshire, Tajikistan",5,1,Active,On-site,1193065
1425,EMP0001426,Derek Robbins,Marketing,Content Strategist,03-06-2021,"North Daniel, Nigeria",1,4,Resigned,Remote,890280
1426,EMP0001427,James Johnson,HR,Talent Acquisition Specialist,23-11-2010,"East Alexandershire, Liechtenstein",1,14,Active,Remote,544880
1427,EMP0001428,Nicholas Gomez,Sales,Sales Executive,25-02-2023,"New Daniel, British Indian Ocean Territory (Chagos Archipelago)",3,2,Active,Remote,472641
1428,EMP0001429,James Smith,IT,IT Manager,26-06-2014,"West Nicole, Congo",1,11,Resigned,On-site,1637886
1429,EMP0001430,Matthew Luna,HR,HR Director,16-07-2023,"Elliottland, Moldova",3,2,Resigned,Remote,600199
1430,EMP0001431,Michelle Hartman,IT,DevOps Engineer,07-08-2016,"Crystalfurt, Togo",2,9,Resigned,On-site,1076138
1431,EMP0001432,Scott Greene,Operations,Logistics Coordinator,04-11-2018,"South Paul, Ethiopia",2,6,Active,On-site,490471
1432,EMP0001433,Judy Gomez,Sales,Business Development Manager,17-04-2016,"Lake Donnaville, Montserrat",2,9,Active,Remote,1278070
1433,EMP0001434,Alvin Evans,Sales,Sales Executive,08-12-2023,"South Lisa, Panama",1,1,Active,Remote,802728
1434,EMP0001435,Danielle Webster,Sales,Sales Executive,03-06-2024,"Port Anita, Comoros",4,1,Resigned,On-site,757742
1435,EMP0001436,Christopher Thomas,Operations,Operations Executive,26-05-2024,"South Maria, Tuvalu",4,1,Retired,On-site,657102
1436,EMP0001437,Keith Collins,R&D,Research Scientist,03-08-2016,"Kellychester, Solomon Islands",2,9,Resigned,Remote,1051050
1437,EMP0001438,Amanda Davis,Finance,CFO,17-10-2018,"Lake Lauren, Central African Republic",4,6,Active,On-site,1020547
1438,EMP0001439,Tonya Martin,IT,Data Analyst,05-11-2021,"Burnettbury, Denmark",1,3,Active,On-site,782523
1439,EMP0001440,Lauren Richard,Finance,Financial Analyst,10-04-2022,"North Justin, Palau",5,3,Active,On-site,717041
1440,EMP0001441,Kathryn Solomon,Sales,Business Development Manager,06-09-2018,"Kaitlinhaven, Niue",3,6,Retired,Remote,1228234
1441,EMP0001442,Diane Bailey,IT,DevOps Engineer,10-08-2025,"Samanthatown, Bolivia",4,0,Resigned,On-site,986884
1442,EMP0001443,Karen Graham,Operations,Operations Executive,01-10-2021,"Benjaminbury, Malta",4,3,Active,On-site,1192595
1443,EMP0001444,Brian Smith,Operations,Operations Executive,24-04-2014,"Port Williamton, Tajikistan",2,11,Active,Remote,848601
1444,EMP0001445,Sarah King,IT,Software Engineer,01-10-2024,"Taylorville, Honduras",4,0,Resigned,On-site,899272
1445,EMP0001446,Daniel Thompson,Sales,Sales Executive,09-06-2020,"South Beth, Kazakhstan",5,5,Active,On-site,749996
1446,EMP0001447,William Miller,Sales,Account Manager,04-04-2021,"Port Cynthia, Congo",5,4,Active,On-site,793242
1447,EMP0001448,Christopher Campbell,Finance,Accountant,08-04-2024,"Fernandezburgh, Central African Republic",5,1,Terminated,On-site,495615
1448,EMP0001449,Jay Moran,HR,Talent Acquisition Specialist,29-05-2016,"Holtshire, Mali",2,9,Active,On-site,517114
1449,EMP0001450,Christopher Stanley,R&D,Product Developer,02-10-2023,"Lake Tonyafort, Guernsey",5,1,Active,On-site,823234
1450,EMP0001451,Leah Stout,Sales,Business Development Manager,30-03-2020,"New Stacy, Tanzania",2,5,Active,Remote,1494638
1451,EMP0001452,Jacob Mills,IT,DevOps Engineer,17-05-2018,"Laurenburgh, Bulgaria",3,7,Active,On-site,577798
1452,EMP0001453,Janice Mccoy,Marketing,Content Strategist,01-04-2021,"Smithfurt, Lao People's Democratic Republic",2,4,Active,Remote,404427
1453,EMP0001454,Jessica Williamson,IT,Software Engineer,24-03-2017,"East Daniel, Indonesia",5,8,Active,Remote,1619323
1454,EMP0001455,Brandon Sosa,Sales,Business Development Manager,03-01-2021,"North Krystal, Falkland Islands (Malvinas)",3,4,Resigned,Remote,1577729
1455,EMP0001456,Fred Simmons,Sales,Sales Executive,04-01-2022,"New Tyler, Jersey",4,3,Active,On-site,746907
1456,EMP0001457,Melissa Guerrero,IT,DevOps Engineer,28-11-2015,"Allisonview, Tuvalu",5,9,Retired,Remote,648168
1457,EMP0001458,Kevin Franklin,HR,HR Executive,08-04-2022,"Scottfurt, Guatemala",4,3,Active,On-site,721864
1458,EMP0001459,Joshua Ray,IT,Software Engineer,01-08-2023,"North Cynthiatown, Guernsey",4,2,Active,On-site,1580568
1459,EMP0001460,William Young,Sales,Sales Executive,10-01-2015,"New Joelfurt, Saint Martin",4,10,Active,Remote,783895
1460,EMP0001461,Pamela Wang,Operations,Operations Executive,25-03-2013,"Allenstad, Syrian Arab Republic",5,12,Resigned,Remote,602629
1461,EMP0001462,Michelle Mcdonald,Finance,Accountant,06-05-2022,"Butlermouth, Kenya",1,3,Resigned,On-site,688332
1462,EMP0001463,Javier Huynh DDS,Marketing,Content Strategist,21-04-2021,"Georgeview, Angola",1,4,Active,Remote,827849
1463,EMP0001464,Erin Taylor,Finance,Accountant,06-01-2015,"Samuelshire, Tonga",3,10,Active,Remote,648195
1464,EMP0001465,David Marshall,Operations,Supply Chain Manager,23-01-2017,"Johnburgh, Japan",1,8,Active,On-site,867746
1465,EMP0001466,Thomas Love,IT,Software Engineer,10-06-2024,"Freemanville, Fiji",4,1,Retired,Remote,868680
1466,EMP0001467,David Ellis,Sales,Sales Executive,01-12-2022,"Bowerstown, Rwanda",2,2,Active,Remote,692609
1467,EMP0001468,Matthew Paul,HR,HR Executive,13-01-2023,"Thompsonmouth, El Salvador",3,2,Terminated,On-site,518521
1468,EMP0001469,Charles Snyder,Marketing,SEO Specialist,12-05-2021,"East Jennifer, Ghana",5,4,Active,On-site,432993
1469,EMP0001470,Laura Walker,Sales,Sales Executive,21-09-2020,"Lake Roberttown, Bosnia and Herzegovina",1,4,Resigned,On-site,630480
1470,EMP0001471,Ronald Wells,IT,IT Manager,12-04-2024,"North Joshua, Cambodia",3,1,Active,Remote,1566084
1471,EMP0001472,Lisa James,Sales,Sales Executive,14-03-2020,"New Meganchester, Bouvet Island (Bouvetoya)",1,5,Retired,On-site,778978
1472,EMP0001473,Beth Wilson,Sales,Sales Executive,31-05-2020,"East Daniel, United Kingdom",5,5,Resigned,Remote,839392
